gene	log_min	log_max
Trp53bp1	-12.458521000000001	-9.004642500000001
Slc30a3	-20.212572	-16.758696
Gm49889	-17.609882	-14.156004999999999
4930534H03Rik	-20.905720000000002	-17.451843
Smim1	-12.450828999999999	-8.99695
Stk32b	-15.263813	-11.809935000000001
Zfand3	-11.33338	-7.8795020000000005
Cacfd1	-12.454025999999999	-9.000148
Vmn2r20	-19.807108	-16.353231
Siae	-12.9495945	-9.495716
Ccdc62	-14.40443	-10.950552
Gm10644	-16.242281	-12.788403500000001
Ido2	-20.212572	-16.758696
Wdr1	-10.506622	-7.0527444
Cgnl1	-12.932910000000001	-9.479032
Styx	-13.698602	-10.244723
Bdh1	-13.107198	-9.653319
Ndrg2	-9.761817	-6.307939
Gm3364	-18.340770000000003	-14.886892999999999
Kdm2a	-11.827655	-8.373776
D5Ertd615e	-18.603134	-15.149257
Diras1	-18.420813	-14.966935000000001
Gch1	-15.1374	-11.683521
Ntrk2	-12.576545	-9.122666
Zcchc10	-12.201881	-8.748003
Wipi1	-11.658663	-8.204784
Cers1	-17.573515	-14.1196375
Gm14029	-20.212572	-16.758696
Hsd3b7	-12.980563	-9.526685
Chst7	-15.752429000000001	-12.298551
3110015C05Rik	-20.905720000000002	-17.451843
